7640633,Chic 2-BD Flat with Terrace,1838302,Vanessa,Islington,51.53914892,-0.08927128,Entire home-apt,140,1,1,01-09-2015,1,1,181
4547946,Well-appointed Shoreditch apartment,21348382,Aidan,Hackney,51.52697351,-0.084676242,Entire home-apt,140,2,2,01-09-2015,1.2,1,29
5053820,First Floor Duplex in Notting Hill,8027475,Priyan,Kensington and Chelsea,51.51122443,-0.195186537,Entire home-apt,140,2,28,01-09-2015,4.4,5,314
6653748,Amazing 2 bed flat in Tower Bridge,24606615,Dani,Southwark,51.50186702,-0.077453181,Entire home-apt,139,2,19,01-09-2015,6.71,4,306
3286570,Superb For Southbank & Borough Mkt,16609372,Mark,Southwark,51.50559565,-0.090231098,Entire home-apt,138,1,26,01-09-2015,2.97,2,337
6521411,Modern 2 bed @ Chelsea Bridge Wharf,34105860,Den,Wandsworth,51.48147626,-0.149570147,Entire home-apt,136,1,12,01-09-2015,4.68,1,320
416500,Piccadilly Circus Central London 2,2071259,Jonathan,Westminster,51.50955962,-0.132552047,Entire home-apt,135,1,192,01-09-2015,4.68,3,295
6865684,Homely flat with roof terrace,6256180,Patricia,Kensington and Chelsea,51.49893619,-0.186998316,Entire home-apt,135,1,5,01-09-2015,2.94,2,77
5251138,Charming South Kensington Apartment,2041054,Magda,Kensington and Chelsea,51.49549391,-0.171475333,Entire home-apt,135,1,14,01-09-2015,3.47,3,168
3622873,"Stylish 3 bed, central, 5 mins tube",7095760,Fiona,Westminster,51.52911624,-0.193201664,Entire home-apt,130,3,18,01-09-2015,1.35,1,90
7255697,Duplex in the heart of Notting Hill,24655046,Dasha,Kensington and Chelsea,51.51338816,-0.204566251,Entire home-apt,130,2,3,01-09-2015,2.73,1,283
488467,"London, Kensington Gardens",2417203,Francesca,Kensington and Chelsea,51.50864026,-0.199003809,Entire home-apt,130,1,28,01-09-2015,2.15,3,234
7427501,Adorable 2 beds flat Notting Hill,38905738,Doris,Kensington and Chelsea,51.50538049,-0.194398601,Entire home-apt,130,1,1,01-09-2015,1,2,2
7704955,Central London River Flat w-Balcony,10251917,Sophie,Southwark,51.5004739,-0.065666085,Entire home-apt,130,1,4,01-09-2015,4,1,305
1337414,Pimlico Thames Westminster Zone 1,7253258,Caro,Westminster,51.48850897,-0.144332756,Entire home-apt,130,2,36,01-09-2015,1.43,1,324
5286164,LITTLE NEST BY THE PARK,2560480,Connie,Lambeth,51.48618018,-0.108716653,Entire home-apt,130,1,10,01-09-2015,2.4,1,307
2916885,Fabulous family home,12724849,Nicola,Lambeth,51.46880225,-0.141545447,Entire home-apt,130,3,5,01-09-2015,5,1,30
4035609,Luxury 2 bedroom garden London flat,4892081,Mari,Wandsworth,51.46259977,-0.165385746,Entire home-apt,130,2,9,01-09-2015,0.75,5,15
4840353,"Central modern flat, concierge+gym",23536712,Ang Jun,Tower Hamlets,51.52393709,-0.072987225,Entire home-apt,129,4,9,01-09-2015,1.6,2,168
5914575,Apartment - Bromley Town Centre,30715787,Bromley Serviced Apartments,Bromley,51.40712636,0.016440885,Entire home-apt,129,4,1,01-09-2015,1,1,331
7243050,Warehouse flat-roof garden-parking,37921958,Polly,Hackney,51.54583308,-0.031291252,Entire home-apt,128,1,21,01-09-2015,11.67,1,53
4260983,Central London Bright a cosy flat,8569204,Julia-Anna,Westminster,51.51258331,-0.178486196,Entire home-apt,125,4,11,01-09-2015,1.11,2,335
891155,"Sth Ken-2 Bed,2 bath-1 min 2 tube",4544731,Nazim,Kensington and Chelsea,51.49504322,-0.186585364,Entire home-apt,125,2,97,01-09-2015,3.27,4,201
1922292,Luxury 2Bed Apartment in Fulham-TYN,5319733,Analisa,Hammersmith and Fulham,51.47138884,-0.186809702,Entire home-apt,125,1,13,01-09-2015,0.69,5,142
4269939,"Bright modern flat, Clapham-Brixton",498345,Sophie,Lambeth,51.45939421,-0.125107745,Entire home-apt,125,3,5,01-09-2015,0.51,1,168
7015736,Modern apartment in heart of Camden,14411722,Greg,Camden,51.54119235,-0.149366548,Entire home-apt,122,2,8,01-09-2015,4.44,1,57
3614132,Quiet house off Broadway Market,18210389,Joanne,Hackney,51.53673286,-0.066338409,Entire home-apt,121,1,1,01-09-2015,1,1,359
2003011,Designer flat and offstreet parking,5133546,NA,Haringey,51.56829595,-0.10753685,Entire home-apt,120,3,30,01-09-2015,1.48,1,335
6408639,Perfect 2 Bed Family Flat nr Park,33422944,Zuzanna,Hackney,51.56552986,-0.100922812,Entire home-apt,120,1,11,01-09-2015,3.59,1,136
5476930,Stunning Flat Near Central London,28402630,Anna,Islington,51.55695751,-0.136258586,Entire home-apt,120,3,37,01-09-2015,6.34,1,145
1411163,Luxury 1 Bedroom Apartment  - Zone1,4340876,Ciara,Camden,51.5368499,-0.123733663,Entire home-apt,120,2,34,01-09-2015,1.35,1,331
4841204,Cosy writer's 2-bed in Kensal Rise,19855040,Declan,Brent,51.53535897,-0.217275016,Entire home-apt,120,2,23,01-09-2015,2.83,1,248
4718276,LOVELY 1 bed flat Hoxton-Shorditch,3902474,Rob,Hackney,51.52898494,-0.0834157,Entire home-apt,120,2,9,01-09-2015,2.5,1,286
4934464,APARTMENT BRICK LN-SHOREDITCH- MR,9224272,Aneela,Tower Hamlets,51.5246052,-0.068449948,Entire home-apt,120,3,26,01-09-2015,3.36,14,308
4789251,Luxury Flat in Central London,24686879,Valentina,Westminster,51.52238047,-0.161003909,Entire home-apt,120,1,1,01-09-2015,1,1,278
7647865,Central London - British Museum,40129028,Aaron,Camden,51.51707427,-0.125338626,Entire home-apt,120,1,1,01-09-2015,1,1,55
2242642,Stunning & stylish Portobello pad,11454316,Robert,Kensington and Chelsea,51.5150137,-0.204683018,Entire home-apt,120,3,25,01-09-2015,1.28,1,244
7244551,Stunning two bedroom appartment,31094776,Land,Southwark,51.47317131,-0.059381369,Entire home-apt,120,2,7,01-09-2015,6.56,3,74
7173464,Lovely Maisonette with Terrace,19427349,Caroline,Wandsworth,51.46146746,-0.209257424,Entire home-apt,120,2,5,01-09-2015,4.41,1,36
7057593,DESIGNER FLAT NEAR NOTTING HILL,3141280,Tamara,Kensington and Chelsea,51.50434981,-0.21109742,Entire home-apt,119,2,2,01-09-2015,2,5,67
4074894,"2 Bed, 2 bath, 1 garden, zone 2",21133084,Thomas,Hammersmith and Fulham,51.49195339,-0.212185867,Entire home-apt,119,3,19,01-09-2015,1.78,1,94
3670643,Comfortable & Quiet Loft Space,6730378,Julien,Hackney,51.53761175,-0.078461718,Entire home-apt,115,10,13,01-09-2015,1.04,2,235
4691584,Flat with terrace - up to 4 people,13815070,Guy,Camden,51.53175658,-0.14213557,Entire home-apt,115,1,21,01-09-2015,3.54,3,285
2869892,Modern & Quiet Flat in Shoreditch,5447008,Yann,Islington,51.52385801,-0.086664593,Entire home-apt,115,2,33,01-09-2015,2.09,1,34
3857117,West London W6 flat with balcony,803910,Siobhan,Hammersmith and Fulham,51.50158623,-0.223662072,Entire home-apt,115,3,27,01-09-2015,2.28,1,325
7244492,Penthouse 2 bedroom,17532034,Rajia,Lambeth,51.46881882,-0.128005418,Entire home-apt,115,1,1,01-09-2015,1,1,313
6522758,"Central London, Zone 2 Apartment",34112904,Mohammad,Tower Hamlets,51.52235751,-0.043615602,Entire home-apt,113,2,8,01-09-2015,3.48,2,315
3327581,Design loft in Shoreditch,627777,George,Hackney,51.52864137,-0.085851591,Entire home-apt,110,2,10,01-09-2015,0.77,1,6
748135,25 Off for September -  Angel,3765042,Grant,Islington,51.52843646,-0.103971302,Entire home-apt,110,3,18,01-09-2015,0.6,4,286
5801223,Luxury Studio Flat 2 in Kings Cross,28934429,Juliana,Camden,51.52598414,-0.124587912,Entire home-apt,110,1,26,01-09-2015,6.34,2,326
2618981,1 Bedroom quiet flat paddington,13411659,Quentin,Westminster,51.51610691,-0.172386763,Entire home-apt,110,2,8,01-09-2015,0.8,1,317
4567404,"Great apartment Notting Hill,London",23675419,Matthew,Kensington and Chelsea,51.50906522,-0.194956337,Entire home-apt,110,2,17,01-09-2015,2.23,2,0
2206593,Large Bright Central London Flat,9674553,Ash,Kensington and Chelsea,51.49571641,-0.199447404,Entire home-apt,110,1,61,01-09-2015,3.29,4,345
7031850,"New Apartment, Zone 2 Isle of Dogs",36864010,Christopher,Tower Hamlets,51.49236263,-0.005950868,Entire home-apt,110,2,3,01-09-2015,2.2,1,65
6805739,New 1 Bed Flat in Chelsea,35626181,David,Kensington and Chelsea,51.48948196,-0.191232831,Entire home-apt,110,1,2,01-09-2015,1.82,1,333
7319194,Light and Airy 1 Bedroom Flat,29480464,Tim,Lambeth,51.46012329,-0.123694205,Entire home-apt,110,1,2,01-09-2015,2,1,166
6418858,Boutique new one bedroom house,23040684,Suzannah,Hammersmith and Fulham,51.49595285,-0.243323391,Entire home-apt,109,3,19,01-09-2015,5.53,1,343
7385063,1 bed flat King's Cross St Pancras,17541021,Dan,Camden,51.52719635,-0.123816276,Entire home-apt,108,1,6,01-09-2015,5,5,324
7103453,Beautiful Hampstead 1 bed flat,4289063,Anthony,Camden,51.55804347,-0.175385026,Entire home-apt,105,1,2,01-09-2015,2,1,360
6803019,Large Warehouse Flat Central London,8040380,Sarah,Hackney,51.52966517,-0.094916214,Entire home-apt,105,2,8,01-09-2015,3.53,1,4
5545772,Designer Apartment in Maida Vale,3500914,Joanna And Marcus,Westminster,51.52799162,-0.190087861,Entire home-apt,105,4,9,01-09-2015,2.9,3,303
7503977,Lovely 2bed apartment nr Shoreditch,8703102,Carinna & Jonny,Tower Hamlets,51.5279733,-0.059783668,Entire home-apt,105,2,1,01-09-2015,1,1,0
4573242,The luxury to stay in Kensington,12996989,Molka,Kensington and Chelsea,51.50436057,-0.192334194,Entire home-apt,105,2,13,01-09-2015,2.38,1,90
5599967,Spacious basement flat in Hampstead,29032712,Diana,Camden,51.55917862,-0.171929532,Entire home-apt,100,2,11,01-09-2015,2.54,1,82
5494642,Funky pad 1 stop to Kings Cross,28493252,Jennie,Islington,51.54715652,-0.117105661,Entire home-apt,100,3,12,01-09-2015,2.2,1,305
6999328,London Victoria Park Hackney flat,22652107,Anthony,Hackney,51.53907113,-0.049820245,Entire home-apt,100,1,5,01-09-2015,3,1,125
2129666,Perfectly located one bed apartment,10865399,Jenny,Camden,51.52902405,-0.124271893,Entire home-apt,100,2,28,01-09-2015,1.61,1,269
4238412,Quaint Studio in Shoreditch,20652651,Himali & David,Tower Hamlets,51.52447355,-0.072589371,Entire home-apt,100,2,14,01-09-2015,1.63,1,364
5696498,Fabulous 2 bed near Canary Wharf,22977496,Catherine,Tower Hamlets,51.51705781,-0.023306505,Entire home-apt,100,2,8,01-09-2015,3.87,3,8
7806528,Lovely Kensington flat with balcony,20760383,Silvia,Hammersmith and Fulham,51.49241841,-0.20493652,Entire home-apt,100,2,1,01-09-2015,1,1,280
3754296,3 bed docker's cottage.,19215254,Mariya,Tower Hamlets,51.4878484,-0.017408729,Entire home-apt,100,1,2,01-09-2015,0.3,1,337
419578,"Great apartment, by Battersea Park",2078051,Tom,Wandsworth,51.47644566,-0.152385565,Entire home-apt,100,4,11,01-09-2015,0.39,1,143
7509899,Zone 2 London - spacious renovated,32599516,Lee,Lewisham,51.47178221,-0.044225507,Entire home-apt,100,2,2,01-09-2015,1.87,1,4
4992691,Beautiful Battersea 1BD townhouse,13724156,Katherine,Lambeth,51.46891772,-0.142330901,Entire home-apt,100,2,8,01-09-2015,1.46,1,293
7896287,"Clapham Common, London - 1 Bed Flat",35412329,Jay,Lambeth,51.46284463,-0.141231593,Entire home-apt,100,1,1,01-09-2015,1,1,257
7357462,Victorian terraced family home,7784117,Tara,Lambeth,51.45771287,-0.112095698,Entire home-apt,100,1,2,01-09-2015,2,1,161
5899632,New Scandifornian Loft in Hackney,7895355,Tiffany & Victor,Hackney,51.5468201,-0.050319925,Entire home-apt,99,1,4,01-09-2015,1.67,2,267
3514787,Gorgeous London Fields 2-bed House,3418455,Emma,Hackney,51.54050009,-0.061419959,Entire home-apt,99,1,27,01-09-2015,2.07,1,297
1620151,NW8 1 bed-sleeps 4 just 2mins tube,321917,Patrick,Westminster,51.52325824,-0.166311717,Entire home-apt,99,3,13,01-09-2015,0.56,2,48
7848347,Notting Hill Flat with great garden,9610173,Fernanda,Westminster,51.51835354,-0.199711129,Entire home-apt,99,1,1,01-09-2015,1,1,301
2642738,"Best Location, Central - Paddington",4473123,Danilo,Westminster,51.51756407,-0.171114292,Entire home-apt,99,3,60,01-09-2015,3.45,14,326
2559515,CHARMING 1 BED APT PADDINGTON WiFi,5473088,John,Westminster,51.51651969,-0.180171336,Entire home-apt,97,3,22,01-09-2015,1.4,6,297
5925939,Beautiful New Build 1 bed flat,30770062,Danielle,Wandsworth,51.46581024,-0.153447828,Entire home-apt,97,1,11,01-09-2015,3.17,1,345
1755000,BARBICAN 1 BED - STYLISH + SPACIOUS,9229790,Helen,City of London,51.52008029,-0.092323781,Entire home-apt,96,2,29,01-09-2015,1.39,1,177
5142509,Yet more luxury for the discerning,26586101,Clive,Kensington and Chelsea,51.48379458,-0.184977613,Private room,95,3,11,01-09-2015,1.55,2,339
4250169,"Clean trendy flat, 5 mins from tube",3508004,Tim,Islington,51.55215476,-0.119789952,Entire home-apt,95,1,58,01-09-2015,5.7,2,288
2709352,Spacious maisonette,10301116,Constantinos,Kensington and Chelsea,51.52399013,-0.208094209,Entire home-apt,95,2,17,01-09-2015,1.29,2,59
2953061,Spacious Studio in Marylebone,15074611,Gustav,Westminster,51.52118903,-0.160726704,Entire home-apt,95,1,3,01-09-2015,0.19,1,284
7276367,Notting Hill near Portobello Market,38097296,Molly,Kensington and Chelsea,51.50983458,-0.194467546,Entire home-apt,95,2,6,01-09-2015,6,1,306
2542253,1 bedroom apartment close to tube,13017838,Simon,Hammersmith and Fulham,51.48685914,-0.198553937,Entire home-apt,95,2,31,01-09-2015,1.76,1,308
6602729,Stunning Apt Next To Hyde Park HG1,23977491,Nabil,Westminster,51.51289314,-0.18726,Entire home-apt,92,1,19,01-09-2015,6.71,39,313
4776078,"Central London, Zone 1",24631975,Samantha,Islington,51.52739424,-0.109841752,Private room,90,1,27,01-09-2015,3.07,2,318
6949858,Double bedroom in garden flat,23374586,Heather,Kensington and Chelsea,51.51562889,-0.204751123,Private room,90,2,2,01-09-2015,1.87,2,57
8010821,Double Bedroom in Earls Court,10069389,Benjamin,Kensington and Chelsea,51.48941882,-0.1886738,Private room,90,1,1,01-09-2015,1,1,13
6699720,Room in family home in London SW15,13732598,Tom,Wandsworth,51.46003131,-0.206595856,Private room,90,1,2,01-09-2015,0.95,2,365
6476252,Beautiful 2 bedroom apartman Hendon,32817207,Michael,Barnet,51.58116283,-0.240568214,Entire home-apt,90,1,7,01-09-2015,2.08,2,315
7459512,Huge family 2 bedroom flat-balcony,9697261,Ismael,Haringey,51.57655233,-0.132742937,Entire home-apt,90,1,5,01-09-2015,5,1,18
3104789,2 Bedroom Victorian Flat London,12711897,NA,Waltham Forest,51.56591047,-0.008585707,Entire home-apt,90,3,23,01-09-2015,1.55,1,32
75995,Modern One Bed Apartment,404548,Dan,Tower Hamlets,51.53024536,-0.07361519,Entire home-apt,90,2,49,01-09-2015,3.39,1,219
6430017,Luxury flat Shoreditch London,9117158,Anbha,Tower Hamlets,51.52321769,-0.060841891,Entire home-apt,90,2,3,01-09-2015,1.73,1,102
7023642,Charming central London 1bed flat,36816377,Heidi,Westminster,51.51684414,-0.174536979,Entire home-apt,90,1,12,01-09-2015,5.54,2,267
3134846,One bedroom Flat in Hammersmith,3552072,Diego,Hammersmith and Fulham,51.49782455,-0.229175273,Entire home-apt,90,1,36,01-09-2015,2.54,15,311
1585716,Luxury Flat Super Location + Spa,949926,Toby & Anetta,Hammersmith and Fulham,51.49660825,-0.227344396,Entire home-apt,90,1,80,01-09-2015,3.61,6,260
4350349,1 Bed Apartment near Canary Wharf,10222091,Vivek,Tower Hamlets,51.49086807,-0.024125979,Entire home-apt,90,1,8,01-09-2015,1.85,2,354
7249280,Lovely 3 bedroom flat centre London,6141620,Manuela,Lambeth,51.4803146,-0.126678469,Entire home-apt,90,2,4,01-09-2015,4,18,302
7929076,"Spacious Large Room, close to tube",40813105,Zubair,Hillingdon,51.54781995,-0.454302657,Private room,88,1,1,01-09-2015,1,1,360
7321854,Amazing Flat- The Best in She Bu,38356172,Jamie,Hammersmith and Fulham,51.50552324,-0.227947043,Private room,88,3,4,01-09-2015,2.86,1,347
6316808,Cosy Studio In Paddington P1,23977491,Nabil,Westminster,51.51362027,-0.179413699,Entire home-apt,86,1,20,01-09-2015,5.41,39,346
5772949,Cosy Kingsize Bedroom with a View,6818477,Ines,Islington,51.56990043,-0.132188417,Private room,85,1,10,01-09-2015,2.38,1,62
7428927,En-suite studio-esque double. ZONE1,24631975,Samantha,Islington,51.52592167,-0.11004245,Private room,85,1,9,01-09-2015,9,2,26
1973506,Studio 2 Beautiful and Bright,2182162,Emily,Camden,51.54970033,-0.165710082,Entire home-apt,85,3,38,01-09-2015,1.88,5,199
7586796,Smart Garden Apartment in London,2701662,Jodie,Camden,51.54467449,-0.169237231,Entire home-apt,85,1,2,01-09-2015,2,1,11
6765108,Little Modern Studio | Shoreditch,1224144,Luke,Hackney,51.52632948,-0.080207645,Entire home-apt,85,1,24,01-09-2015,9.23,5,136
3399904,Comfort in the heart of Shoreditch,16421941,Anne-Charlotte,Hackney,51.52625872,-0.080673753,Entire home-apt,85,2,14,01-09-2015,5.19,1,168
4523998,Gorgeous studio close to station,4865874,Alyson,Lewisham,51.4653041,-0.035450935,Entire home-apt,85,1,4,01-09-2015,0.49,1,357
1582197,Stunning attic room en suite shower,5434198,NA,Camden,51.55302984,-0.134762615,Private room,84,2,33,01-09-2015,1.48,2,353
5432918,Top location RiverView & LondonEye,28181468,Kate,Lambeth,51.50575464,-0.114747738,Private room,83,2,19,01-09-2015,4.52,1,133
6332797,Huge KingSize or Twin Beds-ENSUITE,23981951,Irra Ariella,Hammersmith and Fulham,51.47712206,-0.202368496,Private room,82,2,24,01-09-2015,6.32,1,325
5836943,Pefect Central Location in Holborn,4614793,Chris,Camden,51.52207548,-0.118030948,Private room,80,2,13,01-09-2015,2.85,2,357
7453486,Awesome flat over looking Marina,39034767,Pat,Tower Hamlets,51.51123909,-0.039565535,Private room,80,1,1,01-09-2015,1,1,363
2682108,Spacious & Design 1 Bedroom Flat,13730136,Coralie,Islington,51.56333073,-0.119633793,Entire home-apt,80,2,14,01-09-2015,0.84,1,241
4728502,Architects Studio in London Fields,3414939,Renata & Ben,Hackney,51.54469382,-0.066994274,Entire home-apt,80,3,4,01-09-2015,0.62,3,250
7914753,Brand new designer flat Hackney,13813125,NA,Hackney,51.54355227,-0.046921933,Entire home-apt,80,2,1,01-09-2015,1,1,32
6859424,One bed flat in the heart of Camden,35945374,Sylvia,Camden,51.53923594,-0.143709604,Entire home-apt,80,2,18,01-09-2015,8.06,1,297
1514178,A King's Cross flat with a cat,8085022,Louise,Islington,51.53680893,-0.120077593,Entire home-apt,80,1,19,01-09-2015,0.78,2,220
4267559,Apartment next to Portobello Market,5804953,Alexandre,Westminster,51.5198826,-0.195972887,Entire home-apt,80,2,4,01-09-2015,0.49,1,62
4276098,Delightful and welcoming space,3437784,Michelle,Lewisham,51.44042185,-0.054391403,Entire home-apt,80,3,25,01-09-2015,2.38,1,273
5754643,Double room in London's theatreland,21772653,Phiroza,Westminster,51.51074944,-0.119320621,Private room,79,1,2,01-09-2015,1.15,16,361
4787496,Excellent Location - Central London,24679499,Andre,Lambeth,51.49585089,-0.114722936,Private room,79,1,38,01-09-2015,6.37,2,132
2498104,Entire Bright Modern Riverside Flat,1659245,Jorge,Wandsworth,51.45434887,-0.192656899,Entire home-apt,78,3,24,01-09-2015,2.47,1,74
699729,Room in Designer House Notting Hill,3500914,Joanna And Marcus,Kensington and Chelsea,51.51772974,-0.206731395,Private room,75,2,109,01-09-2015,3.1,3,121
4977025,Central London Private Room,23234040,Celia,Westminster,51.51244579,-0.124714793,Private room,75,1,22,01-09-2015,3.17,11,260
3921377,Double bedroom in superb location,8154201,Rebecca,Kensington and Chelsea,51.48798555,-0.182637333,Private room,75,2,26,01-09-2015,2.24,1,345
4051593,"Beautiful, modern, comfortable room",6996100,Fran,Lambeth,51.46047038,-0.137363963,Private room,75,2,38,01-09-2015,3.92,1,357
569410,Sunny Riverside Garden Flat,2802817,Carolyn,Hackney,51.56466827,-0.048081515,Entire home-apt,75,14,1,01-09-2015,1,1,335
1319384,Large 1 bed - Close to Portobello,7164695,Madalina,Westminster,51.52667998,-0.204530923,Entire home-apt,75,3,12,01-09-2015,0.46,1,139
7862765,Startup Specials Cheap rates,1674201,Damian,Kensington and Chelsea,51.50816256,-0.213522031,Entire home-apt,75,1,1,01-09-2015,1,5,342
7232616,Trendy Minimal Flat in South London,19787754,Liam,Southwark,51.4748912,-0.096388449,Entire home-apt,75,3,3,01-09-2015,2.31,1,45
1003683,Stunning one bed Vauxhall flat,5519897,Simon,Lambeth,51.4726735,-0.12362529,Entire home-apt,75,3,73,01-09-2015,3.01,1,300
6946485,Quiet garden room in Islington,7177961,Rebecca,Islington,51.54200404,-0.115978396,Private room,74,2,7,01-09-2015,3.5,3,71
6987818,Central London Zone 1 Old Kent Road,13770205,Stephen,Southwark,51.4932391,-0.0833621,Entire home-apt,74,1,1,01-09-2015,1,1,325
7320902,Romantic Central London retreat,10652609,Charlotte,Lambeth,51.47187567,-0.115423725,Entire home-apt,74,1,3,01-09-2015,1.88,1,309
